date,PUC
2028-04-20,298.6
2028-04-21,323.2
2028-04-22,340.2
2028-04-23,344.8
2028-04-24,348.8
2028-04-25,363.8
2028-04-26,377.7
2028-04-27,372.5
2028-04-28,349.5
2028-04-29,319.9
2028-04-30,299.9
2028-05-01,295.8
2028-05-02,320.0
2028-05-03,413.5
2028-05-04,525.1
2028-05-05,602.9
2028-05-06,621.7
2028-05-07,590.1
2028-05-08,533.0
2028-05-09,471.0
2028-05-10,412.0
2028-05-11,360.1
2028-05-12,325.6
2028-05-13,296.5
2028-05-14,279.6
2028-05-15,264.7
2028-05-16,251.2
2028-05-17,239.8
2028-05-18,228.3
2028-05-19,217.6
2028-05-20,205.1
2028-05-21,194.3
2028-05-22,183.5
2028-05-23,174.6
2028-05-24,166.8
2028-05-25,161.0
2028-05-26,156.3
2028-05-27,158.8
2028-05-28,157.5
2028-05-29,162.3
2028-05-30,172.6
2028-05-31,177.8
2028-06-01,182.7
2028-06-02,180.9
2028-06-03,175.9
2028-06-04,170.9
2028-06-05,164.4
2028-06-06,156.2
2028-06-07,151.2
2028-06-08,146.0
2028-06-09,140.8
2028-06-10,135.9
2028-06-11,135.5
2028-06-12,136.2
2028-06-13,135.7
2028-06-14,136.8
2028-06-15,138.6
2028-06-16,140.4
2028-06-17,153.5
2028-06-18,174.7
2028-06-19,198.1
2028-06-20,223.8
2028-06-21,247.4
2028-06-22,266.8
2028-06-23,307.9
2028-06-24,360.2
2028-06-25,495.8
2028-06-26,675.7
2028-06-27,919.3
2028-06-28,1090.0
2028-06-29,1157.0
2028-06-30,1121.0
2028-07-01,1031.0
2028-07-02,917.9
2028-07-03,810.1
2028-07-04,711.4
2028-07-05,623.4
2028-07-06,549.2
2028-07-07,491.2
2028-07-08,440.3
2028-07-09,401.6
2028-07-10,368.2
2028-07-11,335.8
2028-07-12,310.6
2028-07-13,287.2
2028-07-14,270.4
2028-07-15,257.9
2028-07-16,270.9
2028-07-17,312.6
2028-07-18,373.4
2028-07-19,431.5
2028-07-20,480.3
2028-07-21,508.2
2028-07-22,514.0
2028-07-23,501.0
2028-07-24,480.7
2028-07-25,475.8
2028-07-26,497.5
2028-07-27,582.8
2028-07-28,709.0
2028-07-29,870.9
2028-07-30,1079.0
2028-07-31,1310.0
2028-08-01,1506.0
2028-08-02,1601.0
2028-08-03,1617.0
2028-08-04,1582.0
2028-08-05,1504.0
2028-08-06,1396.0
2028-08-07,1298.0
2028-08-08,1240.0
2028-08-09,1251.0
2028-08-10,1300.0
2028-08-11,1312.0
2028-08-12,1263.0
2028-08-13,1173.0
2028-08-14,1069.0
2028-08-15,958.2
2028-08-16,856.8
2028-08-17,770.5
2028-08-18,694.3
2028-08-19,634.0
2028-08-20,600.4
2028-08-21,578.3
2028-08-22,574.9
2028-08-23,583.3
2028-08-24,583.8
2028-08-25,580.1
2028-08-26,595.4
2028-08-27,612.5
2028-08-28,634.2
2028-08-29,665.6
2028-08-30,737.9
2028-08-31,923.1
2028-09-01,1180.0
2028-09-02,1360.0
2028-09-03,1428.0
2028-09-04,1490.0
2028-09-05,1519.0
2028-09-06,1488.0
2028-09-07,1416.0
2028-09-08,1362.0
2028-09-09,1340.0
2028-09-10,1332.0
2028-09-11,1374.0
2028-09-12,1436.0
2028-09-13,1557.0
2028-09-14,1627.0
2028-09-15,1627.0
2028-09-16,1547.0
2028-09-17,1443.0
2028-09-18,1369.0
2028-09-19,1310.0
2028-09-20,1312.0
2028-09-21,1319.0
2028-09-22,1289.0
2028-09-23,1218.0
2028-09-24,1176.0
2028-09-25,1118.0
2028-09-26,1034.0
2028-09-27,943.1
2028-09-28,874.0
2028-09-29,808.8
2028-09-30,747.4
2028-10-01,686.1
2028-10-02,636.6
2028-10-03,594.9
2028-10-04,561.4
2028-10-05,541.1
2028-10-06,525.0
2028-10-07,516.7
2028-10-08,520.2
2028-10-09,558.8
2028-10-10,595.5
2028-10-11,611.8
2028-10-12,625.2
2028-10-13,614.9
2028-10-14,592.8
2028-10-15,554.4
2028-10-16,509.5
2028-10-17,467.5
2028-10-18,426.0
2028-10-19,391.5
2028-10-20,372.3
2028-10-21,355.2
2028-10-22,343.1
2028-10-23,330.2
2028-10-24,326.2
2028-10-25,331.3
2028-10-26,339.8
2028-10-27,336.2
2028-10-28,324.3
2028-10-29,313.9
2028-10-30,313.7
2028-10-31,320.2
2028-11-01,338.1
2028-11-02,369.0
2028-11-03,461.7
2028-11-04,549.1
2028-11-05,596.2
2028-11-06,600.2
2028-11-07,576.4
2028-11-08,545.7
2028-11-09,515.0
2028-11-10,488.1
2028-11-11,448.8
2028-11-12,415.4
2028-11-13,377.4
2028-11-14,344.7
2028-11-15,337.0
2028-11-16,371.3
2028-11-17,431.1
2028-11-18,537.4
2028-11-19,619.5
2028-11-20,647.6
2028-11-21,627.1
2028-11-22,576.5
2028-11-23,512.8
2028-11-24,456.2
2028-11-25,406.8
2028-11-26,366.1
2028-11-27,329.1
2028-11-28,299.6
2028-11-29,277.8
2028-11-30,261.9
2028-12-01,249.8
2028-12-02,238.6
2028-12-03,230.0
2028-12-04,221.2
2028-12-05,214.3
2028-12-06,214.4
2028-12-07,212.7
2028-12-08,213.7
2028-12-09,217.8
2028-12-10,220.2
2028-12-11,218.7
2028-12-12,212.9
2028-12-13,208.1
2028-12-14,201.8
2028-12-15,196.5
2028-12-16,194.3
2028-12-17,214.9
2028-12-18,259.5
2028-12-19,373.7
2028-12-20,615.3
2028-12-21,819.9
2028-12-22,904.7
2028-12-23,904.6
2028-12-24,837.6
2028-12-25,750.4
2028-12-26,660.8
2028-12-27,578.8
2028-12-28,510.1
2028-12-29,488.1
2028-12-30,515.0
2028-12-31,539.6
2029-01-01,541.8
2029-01-02,544.8
2029-01-03,572.9
2029-01-04,598.1
2029-01-05,797.6
2029-01-06,1104.0
2029-01-07,1286.0
2029-01-08,1311.0
2029-01-09,1242.0
2029-01-10,1122.0
2029-01-11,980.4
2029-01-12,848.7
2029-01-13,735.9
2029-01-14,639.1
2029-01-15,564.2
2029-01-16,503.2
2029-01-17,451.3
2029-01-18,416.1
2029-01-19,386.2
2029-01-20,358.9
2029-01-21,340.2
2029-01-22,325.6
2029-01-23,308.0
2029-01-24,292.4
2029-01-25,280.4
2029-01-26,269.9
2029-01-27,259.9
2029-01-28,255.0
2029-01-29,248.1
2029-01-30,243.3
2029-01-31,237.0
2029-02-01,228.7
2029-02-02,224.6
2029-02-03,225.4
2029-02-04,228.3
2029-02-05,231.2
2029-02-06,228.3
2029-02-07,224.1
2029-02-08,216.4
2029-02-09,209.1
2029-02-10,200.6
2029-02-11,193.5
2029-02-12,188.2
2029-02-13,179.8
2029-02-14,171.7
2029-02-15,165.1
2029-02-16,158.6
2029-02-17,153.4
2029-02-18,146.8
2029-02-19,142.5
2029-02-20,141.9
2029-02-21,145.5
2029-02-22,148.4
2029-02-23,150.0
2029-02-24,149.9
2029-02-25,148.6
2029-02-26,148.0
2029-02-27,144.2
2029-02-28,141.2
2029-03-01,136.5
2029-03-02,134.7
2029-03-03,129.5
2029-03-04,122.2
2029-03-05,119.1
2029-03-06,118.9
2029-03-07,122.9
2029-03-08,133.5
2029-03-09,167.8
2029-03-10,238.7
2029-03-11,330.2
2029-03-12,439.8
2029-03-13,629.5
2029-03-14,900.5
2029-03-15,1170.0
2029-03-16,1312.0
2029-03-17,1314.0
2029-03-18,1204.0
2029-03-19,1065.0
2029-03-20,919.7
2029-03-21,783.0
2029-03-22,676.3
2029-03-23,594.5
2029-03-24,567.6
2029-03-25,566.2
2029-03-26,645.1
2029-03-27,762.8
2029-03-28,982.0
2029-03-29,1140.0
2029-03-30,1225.0
2029-03-31,1220.0
2029-04-01,1201.0
2029-04-02,1167.0
2029-04-03,1112.0
2029-04-04,1019.0
2029-04-05,901.1
2029-04-06,785.4
2029-04-07,681.0
2029-04-08,593.8
2029-04-09,515.5
2029-04-10,459.2
2029-04-11,470.4
2029-04-12,535.1
2029-04-13,602.6
2029-04-14,629.2
2029-04-15,605.9
2029-04-16,554.7
2029-04-17,492.7
2029-04-18,435.1
2029-04-19,380.9
2029-04-20,331.5
2029-04-21,291.0
2029-04-22,260.0
2029-04-23,233.5
2029-04-24,212.7
2029-04-25,196.2
2029-04-26,186.0
2029-04-27,185.7
2029-04-28,199.2
2029-04-29,221.9
2029-04-30,265.2
2029-05-01,330.8
2029-05-02,380.7
2029-05-03,401.9
2029-05-04,399.5
2029-05-05,379.8
2029-05-06,426.6
2029-05-07,485.8
2029-05-08,525.4
2029-05-09,537.7
2029-05-10,528.4
2029-05-11,534.7
2029-05-12,561.0
2029-05-13,572.3
2029-05-14,588.5
2029-05-15,588.7
2029-05-16,586.5
2029-05-17,568.2
2029-05-18,573.8
2029-05-19,622.0
2029-05-20,693.4
2029-05-21,783.0
2029-05-22,913.0
2029-05-23,977.0
2029-05-24,975.2
2029-05-25,913.6
2029-05-26,823.6
2029-05-27,723.9
2029-05-28,630.9
2029-05-29,559.4
2029-05-30,496.7
2029-05-31,448.3
2029-06-01,402.9
2029-06-02,366.6
2029-06-03,331.8
2029-06-04,302.8
2029-06-05,276.1
2029-06-06,254.9
2029-06-07,243.0
2029-06-08,244.9
2029-06-09,257.0
2029-06-10,278.3
2029-06-11,292.5
2029-06-12,308.2
2029-06-13,324.0
2029-06-14,337.1
2029-06-15,338.4
2029-06-16,342.3
2029-06-17,341.0
2029-06-18,333.4
2029-06-19,321.9
2029-06-20,339.8
2029-06-21,392.8
2029-06-22,484.1
2029-06-23,581.0
2029-06-24,677.7
2029-06-25,760.1
2029-06-26,844.2
2029-06-27,1113.0
2029-06-28,1352.0
2029-06-29,1539.0
2029-06-30,1619.0
2029-07-01,1775.0
2029-07-02,1996.0
2029-07-03,2172.0
2029-07-04,2242.0
2029-07-05,2149.0
2029-07-06,1967.0
2029-07-07,1747.0
2029-07-08,1535.0
2029-07-09,1336.0
2029-07-10,1177.0
2029-07-11,1054.0
2029-07-12,990.7
2029-07-13,973.8
2029-07-14,990.7
2029-07-15,1031.0
2029-07-16,1116.0
2029-07-17,1206.0
2029-07-18,1255.0
2029-07-19,1327.0
2029-07-20,1352.0
2029-07-21,1339.0
2029-07-22,1358.0
2029-07-23,1523.0
2029-07-24,1653.0
2029-07-25,1707.0
2029-07-26,1717.0
2029-07-27,1740.0
2029-07-28,1769.0
2029-07-29,1837.0
2029-07-30,1814.0
2029-07-31,1758.0
2029-08-01,1761.0
2029-08-02,1738.0
2029-08-03,1661.0
2029-08-04,1541.0
2029-08-05,1449.0
2029-08-06,1476.0
2029-08-07,1557.0
2029-08-08,1695.0
2029-08-09,1817.0
2029-08-10,1802.0
2029-08-11,1688.0
2029-08-12,1534.0
2029-08-13,1377.0
2029-08-14,1232.0
2029-08-15,1104.0
2029-08-16,998.3
2029-08-17,915.8
2029-08-18,855.0
2029-08-19,849.9
2029-08-20,869.1
2029-08-21,902.1
2029-08-22,919.5
2029-08-23,1059.0
2029-08-24,1309.0
2029-08-25,1843.0
2029-08-26,2196.0
2029-08-27,2284.0
2029-08-28,2250.0
2029-08-29,2307.0
2029-08-30,2309.0
2029-08-31,2197.0
2029-09-01,1991.0
2029-09-02,1766.0
2029-09-03,1604.0
2029-09-04,1483.0
2029-09-05,1389.0
2029-09-06,1364.0
2029-09-07,1391.0
2029-09-08,1399.0
2029-09-09,1362.0
2029-09-10,1277.0
2029-09-11,1191.0
2029-09-12,1126.0
2029-09-13,1095.0
2029-09-14,1096.0
2029-09-15,1101.0
2029-09-16,1126.0
2029-09-17,1116.0
2029-09-18,1074.0
2029-09-19,1005.0
2029-09-20,923.1
2029-09-21,841.3
2029-09-22,770.1
2029-09-23,708.4
2029-09-24,651.8
2029-09-25,604.2
2029-09-26,570.4
2029-09-27,535.4
2029-09-28,505.7
2029-09-29,484.8
2029-09-30,464.7
2029-10-01,451.4
2029-10-02,435.4
2029-10-03,417.0
2029-10-04,402.0
2029-10-05,386.7
2029-10-06,372.0
2029-10-07,358.7
2029-10-08,354.6
2029-10-09,349.4
2029-10-10,362.1
2029-10-11,417.6
2029-10-12,509.6
2029-10-13,584.9
2029-10-14,628.4
2029-10-15,978.6
2029-10-16,1620.0
2029-10-17,2109.0
2029-10-18,2268.0
2029-10-19,2180.0
2029-10-20,1957.0
2029-10-21,1712.0
2029-10-22,1477.0
2029-10-23,1291.0
2029-10-24,1134.0
2029-10-25,1006.0
2029-10-26,919.3
2029-10-27,843.3
2029-10-28,767.2
2029-10-29,707.1
2029-10-30,659.8
2029-10-31,625.4
2029-11-01,603.3
2029-11-02,576.6
2029-11-03,561.8
2029-11-04,552.7
2029-11-05,535.7
2029-11-06,505.7
2029-11-07,484.5
2029-11-08,464.3
2029-11-09,474.2
2029-11-10,484.6
2029-11-11,478.6
2029-11-12,460.7
2029-11-13,435.0
2029-11-14,415.3
2029-11-15,392.4
2029-11-16,378.4
2029-11-17,362.5
2029-11-18,350.1
2029-11-19,334.1
2029-11-20,321.4
2029-11-21,312.7
2029-11-22,302.8
2029-11-23,300.2
2029-11-24,294.8
2029-11-25,293.4
2029-11-26,293.4
2029-11-27,288.9
2029-11-28,286.8
2029-11-29,282.9
2029-11-30,278.0
2029-12-01,271.2
2029-12-02,267.1
2029-12-03,263.2
2029-12-04,261.9
2029-12-05,256.2
2029-12-06,258.1
2029-12-07,255.3
2029-12-08,253.5
2029-12-09,249.2
2029-12-10,245.5
2029-12-11,244.5
2029-12-12,240.0
2029-12-13,236.0
2029-12-14,230.8
2029-12-15,229.5
2029-12-16,224.9
2029-12-17,225.1
2029-12-18,222.0
2029-12-19,221.0
2029-12-20,219.8
2029-12-21,219.1
2029-12-22,216.4
2029-12-23,215.8
2029-12-24,215.2
2029-12-25,214.0
2029-12-26,212.6
2029-12-27,210.6
2029-12-28,207.3
2029-12-29,206.1
2029-12-30,201.3
2029-12-31,201.8
2030-01-01,197.4
2030-01-02,194.7
2030-01-03,189.4
2030-01-04,188.8
2030-01-05,191.6
2030-01-06,194.5
2030-01-07,197.7
2030-01-08,195.6
2030-01-09,195.7
2030-01-10,192.6
2030-01-11,189.5
2030-01-12,188.9
2030-01-13,186.8
2030-01-14,186.8
2030-01-15,185.7
2030-01-16,184.7
2030-01-17,187.9
2030-01-18,188.2
2030-01-19,188.5
2030-01-20,197.0
2030-01-21,197.4
2030-01-22,202.8
2030-01-23,208.9
2030-01-24,211.0
2030-01-25,209.8
2030-01-26,206.6
2030-01-27,209.9
2030-01-28,211.1
2030-01-29,219.5
2030-01-30,230.4
2030-01-31,236.9
2030-02-01,236.1
2030-02-02,230.9
2030-02-03,221.9
2030-02-04,252.8
2030-02-05,375.1
2030-02-06,589.0
2030-02-07,757.9
2030-02-08,833.2
2030-02-09,808.8
2030-02-10,737.5
2030-02-11,649.5
2030-02-12,569.1
2030-02-13,495.4
2030-02-14,436.8
2030-02-15,387.5
2030-02-16,343.8
2030-02-17,311.7
2030-02-18,290.1
2030-02-19,270.0
2030-02-20,256.9
2030-02-21,249.0
2030-02-22,235.7
2030-02-23,222.6
2030-02-24,211.0
2030-02-25,204.2
2030-02-26,201.1
2030-02-27,199.1
2030-02-28,200.7
2030-03-01,205.5
2030-03-02,205.0
2030-03-03,206.6
2030-03-04,206.7
2030-03-05,200.4
2030-03-06,201.5
2030-03-07,194.5
2030-03-08,185.8
2030-03-09,181.9
2030-03-10,192.9
2030-03-11,225.1
2030-03-12,272.0
2030-03-13,317.1
2030-03-14,345.8
2030-03-15,348.3
2030-03-16,334.5
2030-03-17,312.2
2030-03-18,283.8
2030-03-19,254.4
2030-03-20,234.2
2030-03-21,222.8
2030-03-22,218.2
2030-03-23,209.0
2030-03-24,202.7
2030-03-25,196.3
2030-03-26,214.4
2030-03-27,232.9
2030-03-28,251.3
2030-03-29,253.2
2030-03-30,241.1
2030-03-31,230.7
2030-04-01,219.6
2030-04-02,206.2
2030-04-03,193.9
2030-04-04,184.7
2030-04-05,177.1
2030-04-06,172.1
2030-04-07,168.0
2030-04-08,164.1
2030-04-09,161.9
2030-04-10,155.4
2030-04-11,143.8
2030-04-12,132.7
2030-04-13,123.5
2030-04-14,112.1
2030-04-15,98.93
2030-04-16,87.0
2030-04-17,79.57
2030-04-18,73.28
2030-04-19,70.06
2030-04-20,70.96
2030-04-21,70.09
2030-04-22,76.07
2030-04-23,89.72
2030-04-24,103.5
2030-04-25,137.7
2030-04-26,172.9
2030-04-27,209.0
2030-04-28,236.2
2030-04-29,244.4
2030-04-30,247.4
2030-05-01,238.1
2030-05-02,234.1
2030-05-03,244.6
2030-05-04,270.2
2030-05-05,316.2
2030-05-06,364.1
2030-05-07,381.2
2030-05-08,365.4
2030-05-09,335.0
2030-05-10,293.2
2030-05-11,256.6
2030-05-12,224.3
2030-05-13,194.7
2030-05-14,171.1
2030-05-15,152.3
2030-05-16,142.4
2030-05-17,137.4
2030-05-18,134.8
2030-05-19,155.6
2030-05-20,218.9
2030-05-21,338.6
2030-05-22,467.3
2030-05-23,534.2
2030-05-24,533.6
2030-05-25,494.9
2030-05-26,432.8
2030-05-27,373.0
2030-05-28,323.3
2030-05-29,288.5
2030-05-30,263.2
2030-05-31,242.2
2030-06-01,227.1
2030-06-02,218.7
2030-06-03,212.6
2030-06-04,213.9
2030-06-05,211.5
2030-06-06,206.0
2030-06-07,214.5
2030-06-08,228.5
2030-06-09,238.8
2030-06-10,242.1
2030-06-11,244.9
2030-06-12,247.2
2030-06-13,253.8
2030-06-14,267.4
2030-06-15,286.9
2030-06-16,297.8
2030-06-17,314.4
2030-06-18,338.0
2030-06-19,375.1
2030-06-20,435.6
2030-06-21,505.2
2030-06-22,563.6
2030-06-23,602.6
2030-06-24,610.9
2030-06-25,601.3
2030-06-26,602.9
2030-06-27,624.2
2030-06-28,636.3
2030-06-29,650.7
2030-06-30,728.4
2030-07-01,821.8
2030-07-02,878.1
2030-07-03,874.9
2030-07-04,833.5
2030-07-05,766.0
2030-07-06,691.9
2030-07-07,621.7
2030-07-08,567.7
2030-07-09,540.8
2030-07-10,535.3
2030-07-11,545.0
2030-07-12,552.0
2030-07-13,566.5
2030-07-14,575.6
2030-07-15,576.1
2030-07-16,564.0
2030-07-17,553.8
2030-07-18,545.2
2030-07-19,533.5
2030-07-20,517.9
2030-07-21,498.2
2030-07-22,479.4
2030-07-23,459.0
2030-07-24,441.1
2030-07-25,426.1
2030-07-26,427.3
2030-07-27,449.9
2030-07-28,499.2
2030-07-29,550.7
2030-07-30,601.4
2030-07-31,634.1
2030-08-01,641.2
2030-08-02,634.3
2030-08-03,613.1
2030-08-04,580.7
2030-08-05,550.9
2030-08-06,522.9
2030-08-07,499.9
2030-08-08,475.5
2030-08-09,447.3
2030-08-10,421.9
2030-08-11,396.9
2030-08-12,373.9
2030-08-13,368.3
2030-08-14,370.4
2030-08-15,384.8
2030-08-16,435.8
2030-08-17,512.7
2030-08-18,581.4
2030-08-19,629.3
2030-08-20,653.2
2030-08-21,684.5
2030-08-22,712.0
2030-08-23,739.0
2030-08-24,776.6
2030-08-25,837.5
2030-08-26,889.6
2030-08-27,914.0
2030-08-28,921.4
2030-08-29,907.7
2030-08-30,887.9
2030-08-31,869.0
2030-09-01,840.6
2030-09-02,795.0
2030-09-03,741.2
2030-09-04,682.5
2030-09-05,635.0
2030-09-06,591.4
2030-09-07,550.5
2030-09-08,511.4
2030-09-09,480.6
2030-09-10,457.2
2030-09-11,455.8
2030-09-12,470.4
2030-09-13,496.2
2030-09-14,512.6
2030-09-15,512.8
2030-09-16,503.7
2030-09-17,486.2
2030-09-18,453.9
2030-09-19,471.0
2030-09-20,521.2
2030-09-21,567.1
2030-09-22,610.7
2030-09-23,649.1
2030-09-24,661.7
2030-09-25,641.8
2030-09-26,604.3
2030-09-27,556.8
2030-09-28,527.9
2030-09-29,522.3
2030-09-30,526.8
2030-10-01,531.5
2030-10-02,511.6
2030-10-03,477.8
2030-10-04,436.0
2030-10-05,398.7
2030-10-06,357.6
2030-10-07,324.9
2030-10-08,301.3
2030-10-09,286.5
2030-10-10,271.5
2030-10-11,253.9
2030-10-12,238.0
2030-10-13,223.8
2030-10-14,208.4
2030-10-15,200.1
2030-10-16,197.0
2030-10-17,202.5
2030-10-18,213.3
2030-10-19,221.0
2030-10-20,228.8
2030-10-21,227.2
2030-10-22,222.8
2030-10-23,214.9
2030-10-24,209.6
2030-10-25,207.7
2030-10-26,214.0
2030-10-27,210.2
2030-10-28,212.9
2030-10-29,223.1
2030-10-30,230.4
2030-10-31,232.8
2030-11-01,229.0
2030-11-02,217.9
2030-11-03,215.0
2030-11-04,220.6
2030-11-05,220.8
2030-11-06,246.6
2030-11-07,297.4
2030-11-08,383.4
2030-11-09,505.6
2030-11-10,637.4
2030-11-11,710.0
2030-11-12,714.2
2030-11-13,719.9
2030-11-14,753.9
2030-11-15,760.7
2030-11-16,739.0
2030-11-17,692.5
2030-11-18,639.0
2030-11-19,579.1
2030-11-20,516.3
2030-11-21,449.0
2030-11-22,394.8
2030-11-23,346.4
2030-11-24,309.8
2030-11-25,290.3
2030-11-26,295.0
2030-11-27,306.8
2030-11-28,322.8
2030-11-29,326.3
2030-11-30,319.3
2030-12-01,323.0
2030-12-02,331.0
2030-12-03,321.7
2030-12-04,309.6
2030-12-05,290.0
2030-12-06,271.4
2030-12-07,253.0
2030-12-08,232.4
2030-12-09,217.0
2030-12-10,203.8
2030-12-11,190.9
2030-12-12,180.8
2030-12-13,172.1
2030-12-14,168.1
2030-12-15,164.2
2030-12-16,162.7
2030-12-17,160.4
2030-12-18,159.7
2030-12-19,159.1
2030-12-20,157.8
2030-12-21,155.1
2030-12-22,153.4
2030-12-23,152.3
2030-12-24,152.8
2030-12-25,150.9
2030-12-26,150.9
2030-12-27,145.4
2030-12-28,143.8
2030-12-29,143.4
2030-12-30,142.2
2030-12-31,141.7
2031-01-01,145.6
2031-01-02,149.2
2031-01-03,152.4
2031-01-04,153.2
2031-01-05,152.6
2031-01-06,149.5
2031-01-07,145.8
2031-01-08,150.8
2031-01-09,174.9
2031-01-10,202.2
2031-01-11,236.1
2031-01-12,256.9
2031-01-13,260.6
2031-01-14,259.1
2031-01-15,246.3
2031-01-16,231.0
2031-01-17,214.4
2031-01-18,199.2
2031-01-19,186.1
2031-01-20,173.3
2031-01-21,162.3
2031-01-22,153.9
2031-01-23,154.0
2031-01-24,168.1
2031-01-25,245.6
2031-01-26,539.3
2031-01-27,1395.0
2031-01-28,2102.0
2031-01-29,2372.0
2031-01-30,2516.0
2031-01-31,2498.0
2031-02-01,2337.0
2031-02-02,2081.0
2031-02-03,1809.0
2031-02-04,1546.0
2031-02-05,1315.0
2031-02-06,1122.0
2031-02-07,954.7
2031-02-08,826.1
2031-02-09,716.6
2031-02-10,629.8
2031-02-11,556.7
2031-02-12,495.3
2031-02-13,444.7
2031-02-14,405.2
2031-02-15,368.4
2031-02-16,335.5
2031-02-17,305.1
2031-02-18,279.9
2031-02-19,258.4
2031-02-20,240.6
2031-02-21,227.5
2031-02-22,220.7
2031-02-23,225.1
2031-02-24,233.4
2031-02-25,237.7
2031-02-26,233.7
2031-02-27,225.9
2031-02-28,213.6
2031-03-01,199.7
2031-03-02,185.7
2031-03-03,170.8
2031-03-04,158.5
2031-03-05,147.9
2031-03-06,142.1
2031-03-07,139.1
2031-03-08,140.6
2031-03-09,156.2
2031-03-10,189.7
2031-03-11,251.7
2031-03-12,342.3
2031-03-13,407.9
2031-03-14,476.9
2031-03-15,544.2
2031-03-16,602.5
2031-03-17,650.7
2031-03-18,681.8
2031-03-19,672.8
2031-03-20,740.2
2031-03-21,795.6
2031-03-22,802.2
2031-03-23,819.0
2031-03-24,859.3
2031-03-25,869.6
2031-03-26,834.0
2031-03-27,762.8
2031-03-28,696.6
2031-03-29,632.9
2031-03-30,573.6
2031-03-31,510.8
2031-04-01,458.8
2031-04-02,404.9
2031-04-03,361.2
2031-04-04,321.2
2031-04-05,290.5
2031-04-06,262.1
2031-04-07,235.7
2031-04-08,210.5
2031-04-09,199.4
2031-04-10,200.6
2031-04-11,218.7
2031-04-12,275.5
2031-04-13,342.0
2031-04-14,391.8
2031-04-15,417.2
2031-04-16,433.4
2031-04-17,429.7
2031-04-18,404.2
2031-04-19,362.9
2031-04-20,319.4
2031-04-21,276.2
2031-04-22,256.3
2031-04-23,270.9
2031-04-24,338.9
2031-04-25,430.2
2031-04-26,520.2
2031-04-27,563.6
2031-04-28,646.3
2031-04-29,752.7
2031-04-30,989.0
2031-05-01,1154.0
2031-05-02,1168.0
2031-05-03,1089.0
2031-05-04,990.9
2031-05-05,891.7
2031-05-06,923.6
2031-05-07,1069.0
2031-05-08,1191.0
2031-05-09,1210.0
2031-05-10,1161.0
2031-05-11,1073.0
2031-05-12,975.2
2031-05-13,867.9
2031-05-14,758.5
2031-05-15,874.4
2031-05-16,967.2
2031-05-17,1043.0
2031-05-18,1042.0
2031-05-19,978.5
2031-05-20,889.2
2031-05-21,790.9
2031-05-22,696.6
2031-05-23,620.6
2031-05-24,563.8
2031-05-25,529.6
2031-05-26,593.6
2031-05-27,666.4
2031-05-28,696.9
2031-05-29,707.8
2031-05-30,742.5
2031-05-31,788.4
2031-06-01,804.9
2031-06-02,793.9
2031-06-03,752.2
2031-06-04,697.8
2031-06-05,651.2
2031-06-06,644.2
2031-06-07,668.1
2031-06-08,703.2
2031-06-09,719.0
2031-06-10,717.5
2031-06-11,689.5
2031-06-12,651.0
2031-06-13,600.7
2031-06-14,548.7
2031-06-15,504.2
2031-06-16,470.5
2031-06-17,460.9
2031-06-18,454.5
2031-06-19,445.6
2031-06-20,426.8
2031-06-21,406.9
2031-06-22,382.9
2031-06-23,365.8
2031-06-24,351.1
2031-06-25,343.5
2031-06-26,341.4
2031-06-27,344.0
2031-06-28,349.0
2031-06-29,354.8
2031-06-30,359.7
2031-07-01,366.4
2031-07-02,382.1
2031-07-03,409.0
2031-07-04,439.3
2031-07-05,466.3
2031-07-06,515.1
2031-07-07,590.1
2031-07-08,664.2
2031-07-09,710.6
2031-07-10,768.9
2031-07-11,957.8
2031-07-12,1204.0
2031-07-13,1400.0
2031-07-14,1512.0
2031-07-15,1586.0
2031-07-16,1645.0
2031-07-17,1758.0
2031-07-18,1829.0
2031-07-19,1860.0
2031-07-20,1844.0
2031-07-21,1779.0
2031-07-22,1695.0
2031-07-23,1614.0
2031-07-24,1517.0
2031-07-25,1411.0
2031-07-26,1306.0
2031-07-27,1190.0
2031-07-28,1129.0
2031-07-29,1102.0
2031-07-30,1083.0
2031-07-31,1041.0
2031-08-01,1052.0
2031-08-02,1110.0
2031-08-03,1381.0
2031-08-04,1647.0
2031-08-05,1803.0
2031-08-06,1854.0
2031-08-07,1903.0
2031-08-08,1911.0
2031-08-09,1885.0
2031-08-10,1803.0
2031-08-11,1663.0
2031-08-12,1502.0
2031-08-13,1391.0
2031-08-14,1302.0
2031-08-15,1224.0
2031-08-16,1189.0
2031-08-17,1247.0
2031-08-18,1399.0
2031-08-19,1925.0
2031-08-20,2553.0
2031-08-21,2817.0
2031-08-22,2730.0
2031-08-23,2551.0
2031-08-24,2444.0
2031-08-25,2474.0
2031-08-26,2464.0
2031-08-27,2342.0
2031-08-28,2181.0
2031-08-29,1983.0
2031-08-30,1771.0
2031-08-31,1601.0
2031-09-01,1488.0
2031-09-02,1419.0
2031-09-03,1446.0
2031-09-04,1558.0
2031-09-05,1733.0
2031-09-06,1913.0
2031-09-07,1973.0
2031-09-08,2058.0
2031-09-09,2091.0
2031-09-10,2213.0
2031-09-11,2257.0
2031-09-12,2175.0
2031-09-13,2000.0
2031-09-14,1870.0
2031-09-15,1742.0
2031-09-16,1685.0
2031-09-17,1673.0
2031-09-18,1698.0
2031-09-19,1791.0
2031-09-20,1894.0
2031-09-21,1938.0
